Player,Tm,Pos,Age,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,FT%,DRB,AST,TOV,PTS,PER,Predict_salario,Real_salario,Diferencia_%,Image_URL
Tyrese Haliburton,Indiana Pacers,BA,22,49,48,1598,7,15,2,7,4,7,2,3,0.8481546858297839,3,11,2,20,33.4189714361384,3112975,5808435,"46,405943343095956",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
R.J. Hampton,Miami Heat,BA,21,1,0,-18,0,1,0,0,0,0,0,0,0.5003863071113952,0,0,0,0,3.871934962311773,24451706,120250,"-20234,059815287837",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Tim Hardaway Jr.,Dallas Mavericks,AL,30,60,8,1704,5,13,2,8,2,5,2,2,0.8551500267810159,2,1,0,15,28.399695466200395,11452153,17897728,"36,01336657686044",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
James Harden,Los Angeles Clippers,BA,33,56,55,1949,4,11,2,6,2,4,4,5,0.8801333873211301,4,8,2,17,25.093608982394592,3191940,35640000,"91,04393759137912",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Jaden Hardy,Dallas Mavericks,ES,20,55,4,739,2,6,1,3,1,3,0,0,0.7462225748261183,1,1,0,7,26.51288422721052,41208043,1719864,"-2296,005960088356",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Gary Harris,Orlando Magic,ES,28,37,11,854,2,5,1,3,0,1,0,0,0.7572152534637685,1,1,0,6,13.604143305054507,2639329,13000000,"79,69746663893595",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Joe Harris,Detroit Pistons,ES,31,10,-1,79,0,1,0,1,0,0,0,0,0.5003863071113952,0,0,0,1,9.02154500374942,3151510,19928571,"84,18596781059374",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Tobias Harris,Philadelphia 76ers,AP,30,56,55,1911,6,13,1,3,5,9,2,3,0.894124069223594,4,3,1,17,25.478259232000177,13404164,39270150,"65,86678484939009",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Josh Hart,New York Knicks,AL,27,61,21,1934,3,7,1,3,2,4,0,1,0.7632112599933959,6,3,1,8,11.938641234005024,3349445,12960000,"74,15551515023675",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Isaiah Hartenstein,New York Knicks,P,24,56,29,1380,2,4,0,0,2,4,1,1,0.7272352208156315,4,2,1,6,11.67546866085803,16299868,8195121,"-98,89722705131047",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Sam Hauser,Boston Celtics,AL,25,61,4,1236,2,5,2,5,0,0,0,0,0.8821320561643392,2,0,0,7,17.11782316885114,3240182,1927896,"-68,06831960165802",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Jordan Hawkins,New Orleans Pelicans,ES,20,54,8,1017,2,7,1,4,1,2,1,1,0.8531513579378067,1,1,0,8,22.50966136822153,2851802,4310160,"33,83534199914749",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Jaxson Hayes,Los Angeles Lakers,P,22,52,1,542,1,1,0,0,1,1,0,0,0.6003197492718517,1,0,0,3,14.619127345017557,3701160,2165000,"-70,95427765380357",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Killian Hayes,Detroit Pistons,BA,21,39,29,948,2,6,0,1,2,4,0,1,0.6602798145681257,2,4,1,6,12.291775645610263,6206269,7413955,"16,28935173833061",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Scoot Henderson,Portland Trail Blazers,BA,18,41,14,1132,4,11,1,3,3,7,2,3,0.820173322024856,1,4,2,12,23.187908000357222,8739481,9770880,"10,55583617251738",https://cdn.ssref.net/req/202312151/tlogo/bbr/POR-2024.png
Taylor Hendricks,Utah Jazz,AP,19,18,4,318,1,4,0,2,1,1,0,0,0.818174653181647,2,0,0,5,15.318101103176865,14993090,5569920,"-169,17963495024918",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Tyler Herro,Miami Heat,ES,23,32,34,1156,7,17,3,8,4,9,1,2,0.8351633383489245,4,4,2,20,31.59766731160412,4763157,27000000,"82,35867752547918",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Haywood Highsmith,Miami Heat,AP,26,45,22,882,1,4,0,2,0,1,0,0,0.8081813089656014,1,0,0,5,11.695830329162183,10631814,1902137,"-458,9405115818127",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
D'Moi Hodge,Los Angeles Lakers,ES,24,0,-1,-54,0,1,0,1,0,0,0,0,0.5003863071113952,0,0,0,1,16.239378161093487,4121740,241285,"-1608,2456168920785",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Aaron Holiday,Houston Rockets,BA,26,59,0,940,2,4,1,2,1,2,0,0,0.8891273971155711,1,1,0,6,18.713995397564304,6726071,2346614,"-186,62877725586725",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Jrue Holiday,Boston Celtics,BA,32,57,56,1898,4,9,1,4,2,5,0,1,0.8291673318192971,4,4,1,12,18.050291936719947,7339917,36158747,"79,70085104847273",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Justin Holiday,Denver Nuggets,ES,33,37,7,511,1,2,0,2,0,0,0,0,0.7502199125125366,0,1,0,3,10.807599944244465,3345316,3196448,"-4,657317135501059",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Chet Holmgren,Oklahoma City Thunder,P,20,62,61,1875,6,11,1,4,4,7,2,3,0.786195951690301,6,2,1,16,28.309337835079404,2911420,10386000,"71,96783592936204",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Jalen Hood-Schifino,Los Angeles Lakers,ES,19,16,-1,16,0,1,0,0,0,1,0,0,0.6003197492718517,0,0,0,0,13.738197652900546,4358742,3695040,"-17,961994233963587",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Al Horford,Boston Celtics,P,36,51,22,1368,2,5,1,3,1,2,0,0,0.864144036575457,5,2,0,7,12.620880419584179,6502279,10000000,"34,97720197469669",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Talen Horton-Tucker,Utah Jazz,BA,22,38,9,737,3,8,1,3,2,5,1,2,0.8001866335927649,1,3,1,9,25.22765939783992,29731064,11020000,"-169,7918713700659",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Caleb Houstan,Orlando Magic,AL,20,45,7,601,1,3,1,3,0,0,0,0,0.7921919582199284,0,0,0,3,13.986950569845256,3568838,2000000,"-78,44192809099503",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Jett Howard,Orlando Magic,AL,19,7,-1,-46,0,1,0,1,0,0,0,0,0.5003863071113952,0,0,0,1,23.10097632501119,3408878,5026800,"32,18591969960029",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Kevin Huerter,Sacramento Kings,ES,24,59,53,1452,3,8,1,5,1,3,0,0,0.7662092632582096,2,2,0,10,20.247558204501882,29762958,15669643,"-89,9402431477864",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
De'Andre Hunter,Atlanta Hawks,AL,25,36,22,1040,4,10,1,4,3,5,2,3,0.857148695624225,3,1,1,14,27.22311839481896,3961663,20089286,"80,27971996042064",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Bones Hyland,Los Angeles Clippers,BA,22,19,0,230,1,5,0,2,1,2,0,0,0.786195951690301,0,1,1,5,21.527909686292958,39178988,2306400,"-1598,7074623802494",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Joe Ingles,Orlando Magic,AL,35,48,-1,796,1,3,0,2,0,0,0,0,0.8261693285544836,1,2,0,3,10.140014157391269,16858471,11000000,"-53,258833910304745",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Brandon Ingram,New Orleans Pelicans,AL,25,56,55,1864,7,16,1,3,6,12,4,5,0.8051833057007877,4,5,2,21,33.32579405026627,1854160,33833400,"94,51973284819255",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Kyrie Irving,Dallas Mavericks,ES,30,39,40,1395,9,19,2,7,6,12,3,3,0.8971220724884077,4,4,1,25,38.849059806382925,37106701,37037037,"-0,1880931135692539",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Jonathan Isaac,Orlando Magic,AP,25,40,0,562,2,4,0,1,1,2,1,1,0.7162425421779813,2,0,0,5,20.406435248416084,2804773,17400000,"83,88061037204895",https://cdn.ssref.net/req/202312151/tlogo/bbr/ORL-2024.png
Jaden Ivey,Detroit Pistons,ES,20,58,41,1632,5,11,1,4,3,7,3,4,0.7532179157773503,2,3,2,14,27.06618073217779,4913658,7614480,"35,46955167831371",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Andre Jackson Jr.,Milwaukee Bucks,ES,21,46,6,425,0,1,0,0,0,0,0,0,0.7272352208156315,1,0,0,1,8.758630358883599,3681052,1119563,"-228,7936742918661",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Isaiah Jackson,Indiana Pacers,P,21,45,1,563,2,3,0,0,2,3,1,1,0.7162425421779813,2,0,0,6,25.5577727460392,1980562,2696280,"26,54464555711123",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Jaren Jackson Jr.,Memphis Grizzlies,P,23,55,54,1764,7,17,1,5,5,11,5,6,0.8131779810736242,4,2,2,22,36.34540037090214,6179339,27102202,"77,1998619678021",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Reggie Jackson,Denver Nuggets,BA,32,64,14,1382,3,8,1,3,2,5,0,0,0.7762026074742553,1,3,1,9,21.661569352742063,4081148,5000000,"18,37703914211997",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Trayce Jackson-Davis,Golden State Warriors,AP,22,48,2,601,2,3,0,0,2,3,0,1,0.5593470379860647,2,0,0,6,25.33069659195262,8607375,1119563,"-668,8156065623401",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
LeBron James,Los Angeles Lakers,AP,38,55,54,1937,9,17,2,5,7,12,3,5,0.7412259027180954,6,7,3,25,37.50982890314958,7128573,47607350,"85,0263170251001",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAL-2024.png
Jaime Jaquez Jr.,Miami Heat,AL,21,56,15,1644,4,9,0,2,3,6,1,2,0.809180643387206,2,2,1,12,20.841152038051153,7485589,3510600,"-113,22820947762249",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
DaQuan Jeffries,New York Knicks,ES,25,7,-1,-61,0,0,0,0,0,0,0,0,0.000719096309112488,0,0,0,0,14.770317249467212,22283888,951635,"-2241,6424077161355",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
Isaiah Joe,Oklahoma City Thunder,ES,23,58,-1,1030,2,5,1,4,0,1,0,0,0.8501533546729931,1,1,0,7,21.095488088656506,8327767,1997238,"-316,9642241593923",https://cdn.ssref.net/req/202312151/tlogo/bbr/OKC-2024.png
Cameron Johnson,Brooklyn Nets,AP,26,47,43,1312,4,10,2,6,2,4,1,1,0.7732046042094416,3,2,0,13,24.307030018985778,3488758,25700000,"86,4250633367742",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Jalen Johnson,Atlanta Hawks,AL,21,46,43,1593,6,11,1,3,5,8,1,2,0.7272352208156315,7,3,1,15,22.436079990327194,6101086,2925480,"-108,54991924309725",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
James Johnson,Indiana Pacers,AP,35,0,-1,-63,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,10.008450460310717,4633054,2608596,"-77,60721144860089",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Keldon Johnson,San Antonio Spurs,AL,23,59,24,1745,5,12,1,5,3,7,2,3,0.7831979484254873,3,2,1,15,26.877121585816305,13961899,20000000,"30,190501323520554",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Keon Johnson,Brooklyn Nets,ES,20,-2,-1,-44,1,4,0,2,0,2,2,2,1.000053517913678,0,0,0,6,29.372461855295015,2864508,2808720,"-1,9862511610454234",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Colby Jones,Sacramento Kings,ES,20,11,-1,28,0,2,0,0,0,1,0,0,0.4004528649509387,0,0,0,1,13.938611447705744,8947126,2019706,"-342,9915385753549",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Damian Jones,Cleveland Cavaliers,P,27,22,-1,76,0,0,0,0,0,0,0,0,0.9091140855476625,0,0,0,1,12.565170194743263,5388666,2586665,"-108,32488289840533",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Derrick Jones Jr.,Dallas Mavericks,AL,25,58,47,1351,3,6,1,3,1,3,1,1,0.7212392142860041,2,0,0,8,17.31126466392898,3009569,2709849,"-11,06041402650134",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Herbert Jones,New Orleans Pelicans,AL,24,57,56,1667,3,7,1,3,2,4,1,1,0.8531513579378067,2,2,1,10,17.851724989642776,4414687,12015150,"63,257321144236435",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Tre Jones,San Antonio Spurs,BA,23,58,28,1515,3,6,0,2,2,4,1,1,0.8721387119482935,2,5,1,8,16.33344592987554,3009972,9895833,"69,58343600705213",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAS-2024.png
Tyus Jones,Washington Wizards,BA,26,62,61,1799,4,9,1,3,3,6,0,0,0.7891939549551147,2,7,0,11,19.690587645720782,3298258,14000000,"76,44101237833854",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
DeAndre Jordan,Denver Nuggets,P,34,24,0,242,1,2,0,0,1,2,0,1,0.4494202516095624,2,0,0,3,17.077263910590112,8932504,3196448,"-179,45095774635683",https://cdn.ssref.net/req/202312151/tlogo/bbr/DEN-2024.png
Cory Joseph,Golden State Warriors,BA,31,21,-1,209,0,1,0,1,0,0,0,0,0.5713390510453193,0,1,0,1,8.051001925157788,2870296,3196448,"10,20355638988684",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Luke Kennard,Memphis Grizzlies,ES,26,28,13,731,3,7,2,5,0,1,1,1,0.8841307250075483,2,2,1,10,21.451596108610172,5313425,15418363,"65,53833102272245",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Walker Kessler,Utah Jazz,P,21,50,16,1160,3,5,0,0,3,5,0,1,0.5683410477805055,4,0,0,7,16.67005037380554,3869872,2831160,"-36,68857516307535",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Corey Kispert,Washington Wizards,AL,23,60,1,1344,4,8,1,5,2,3,1,1,0.779200610739069,2,1,1,11,26.405547185376594,27183095,3722040,"-630,327873570423",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Maxi Kleber,Dallas Mavericks,P,31,22,5,513,1,3,0,2,0,1,0,0,0.6552831424601029,2,1,0,4,8.34639538994547,6656663,11000000,"39,484877872303585",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Kevin Knox,Detroit Pistons,AL,23,27,9,483,2,5,0,2,1,2,0,0,0.9091140855476625,1,0,0,6,18.645141541852514,2956944,2144320,"-37,89659175046815",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
John Konchar,Memphis Grizzlies,AL,26,47,16,920,1,3,0,1,0,1,0,0,0.8501533546729931,3,1,0,3,7.335651141175983,2207334,2400000,"8,027713609002939",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Furkan Korkmaz,Philadelphia 76ers,ES,25,31,-1,214,0,1,0,0,0,0,0,0,0.7002531914323082,0,0,0,1,12.568581956074029,3035910,5370370,"43,46925595095221",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Luke Kornet,Boston Celtics,P,27,42,0,589,1,2,0,0,2,2,0,0,0.8921254003803849,1,0,0,4,15.603110540318138,31158615,2413304,"-1191,1185587945772",https://cdn.ssref.net/req/202312151/tlogo/bbr/BOS-2024.png
Jonathan Kuminga,Golden State Warriors,AP,20,61,34,1563,5,11,0,2,5,8,2,4,0.7372285650316772,3,1,1,15,31.10495140697441,9285557,6012720,"-54,43188802645389",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Kyle Kuzma,Washington Wizards,AP,27,60,59,1932,8,18,2,6,6,11,2,3,0.779200610739069,5,4,2,22,35.94369674728127,13520611,25568182,"47,11938652671605",https://cdn.ssref.net/req/202312151/tlogo/bbr/WAS-2024.png
Jock Landale,Houston Rockets,P,27,33,-1,250,0,1,0,0,0,1,0,0,0.7921919582199284,0,0,0,1,11.024965250751077,3207556,8000000,"59,90554759429321",https://cdn.ssref.net/req/202312151/tlogo/bbr/HOU-2024.png
Jake LaRavia,Memphis Grizzlies,AP,21,13,-1,226,2,5,0,2,1,2,1,1,0.8001866335927649,1,0,0,6,20.57355616385855,31017180,3199920,"-869,311136849022",https://cdn.ssref.net/req/202312151/tlogo/bbr/MEM-2024.png
Zach LaVine,Chicago Bulls,ES,27,20,21,807,6,14,2,6,4,8,3,4,0.8541506923594113,4,3,2,19,28.18680247169213,6607508,40064220,"83,50770773028142",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHI-2024.png
Alex Len,Sacramento Kings,P,29,23,-1,159,0,1,0,0,0,1,0,0,0.41244487801019347,1,0,0,1,12.3623431897986,4776874,3196448,"-49,44321361189529",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Kawhi Leonard,Los Angeles Clippers,AL,31,56,55,1947,8,17,2,4,6,12,3,4,0.8921254003803849,4,3,1,23,35.825655888121275,6441797,45640084,"85,88565837362714",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Caris LeVert,Cleveland Cavaliers,ES,28,49,0,1384,4,12,1,4,3,7,2,2,0.7502199125125366,3,4,1,13,24.52959842848456,25632850,15384616,"-66,61352105671203",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
E.J. Liddell,New Orleans Pelicans,AP,22,1,-1,-73,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,7.809561281863438,3042406,1801769,"-68,85666121912053",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Damian Lillard,Milwaukee Bucks,BA,32,58,57,2041,7,17,2,8,4,8,6,7,0.9271021051365447,3,6,2,24,36.2196849072061,2968224,45640084,"93,49645216617367",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Nassir Little,Phoenix Suns,AL,22,30,0,344,1,2,0,1,0,1,0,0,0.8501533546729931,1,0,0,3,13.848534868881076,6092417,6250000,"2,5213140825749933",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Dereck Lively II,Dallas Mavericks,P,18,42,40,1051,3,4,0,0,3,4,0,1,0.5293670053379276,4,1,0,8,16.072923974123864,7173083,4775640,"-50,201507134055944",https://cdn.ssref.net/req/202312151/tlogo/bbr/DAL-2024.png
Isaiah Livers,Detroit Pistons,AP,24,18,4,389,1,4,0,3,0,1,0,0,0.6672751555193577,1,0,0,4,9.70695701793306,8228507,1836096,"-348,1523767537561",https://cdn.ssref.net/req/202312151/tlogo/bbr/DET-2024.png
Chris Livingston,Milwaukee Bucks,AL,19,10,-1,-25,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,10.442961495572753,2825655,1119563,"-152,38913240088797",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Kevon Looney,Golden State Warriors,P,26,60,34,974,1,2,0,0,1,2,0,1,0.6762691653137988,3,1,0,3,11.265755195532044,3744011,7500000,"50,079850200477004",https://cdn.ssref.net/req/202312151/tlogo/bbr/GSW-2024.png
Brook Lopez,Milwaukee Bucks,P,34,60,59,1873,4,9,1,5,2,4,1,1,0.8221719908680652,3,1,0,12,18.89600622615603,2900059,25000000,"88,39976137541309",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Robin Lopez,Milwaukee Bucks,P,34,10,0,-29,0,0,0,0,0,0,0,0,1.000053517913678,0,0,0,0,11.886064812685458,2931103,3196448,"8,30122297141587",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Kevin Love,Miami Heat,AP,34,45,3,755,2,6,1,4,1,1,1,2,0.779200610739069,5,2,0,8,25.810223859000374,3082419,3835738,"19,639468936370623",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Trey Lyles,Sacramento Kings,AP,27,45,-1,877,2,5,1,3,0,1,0,1,0.6952565193242854,3,1,0,6,16.792829719351364,4744431,8000000,"40,694601006329755",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Terance Mann,Los Angeles Clippers,ES,26,55,50,1368,2,5,0,2,2,3,0,1,0.7971886303279512,2,1,0,7,14.067548948955928,6632471,10576923,"37,29299435145727",https://cdn.ssref.net/req/202312151/tlogo/bbr/LAC-2024.png
Lauri Markkanen,Utah Jazz,AP,25,49,49,1641,7,15,3,7,4,7,4,4,0.8881280626939666,5,1,1,22,36.30080674334544,5984315,17259999,"65,32841074044413",https://cdn.ssref.net/req/202312151/tlogo/bbr/UTA-2024.png
Naji Marshall,New Orleans Pelicans,AL,25,49,0,902,2,5,0,2,1,3,1,1,0.7881946205335101,2,1,1,6,17.815273699425823,2405914,1930681,"-24,614788936370413",https://cdn.ssref.net/req/202312151/tlogo/bbr/NOP-2024.png
Caleb Martin,Miami Heat,AL,27,43,17,1199,3,8,1,3,2,5,1,1,0.7732046042094416,3,1,1,9,17.755977090648653,2475180,6802950,"63,6160680028526",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIA-2024.png
Cody Martin,Charlotte Hornets,AL,27,23,20,683,2,7,0,2,1,4,0,1,0.6063157558014791,3,3,1,6,12.066287109382822,6509757,7560000,"13,89209585553136",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Garrison Mathews,Atlanta Hawks,ES,26,45,2,534,0,2,0,2,0,0,0,0,0.7222385487076087,0,0,0,2,10.998103568504085,4756526,2000000,"-137,8263039925874",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Bennedict Mathurin,Indiana Pacers,AL,20,58,17,1497,4,10,1,3,3,7,3,3,0.8211726564464606,2,1,1,14,27.726529346011716,16988915,6916080,"-145,6437139638278",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Wesley Matthews,Atlanta Hawks,ES,36,18,0,162,0,1,0,1,0,0,0,0,0.7002531914323082,1,0,0,1,8.294949609254342,18596193,3196448,"-481,7768199090316",https://cdn.ssref.net/req/202312151/tlogo/bbr/ATL-2024.png
Tyrese Maxey,Philadelphia 76ers,BA,22,54,53,2034,8,19,3,7,5,11,4,5,0.8711393775266889,3,6,1,25,35.91683755508167,3061166,4343920,"29,529862376840537",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Miles McBride,New York Knicks,BA,22,48,3,671,2,5,1,2,1,2,0,0,0.8211726564464606,0,1,0,6,21.28526935392417,12717251,1836096,"-592,6245460551476",https://cdn.ssref.net/req/202312151/tlogo/bbr/NYK-2024.png
T.J. McConnell,Indiana Pacers,BA,30,51,2,866,3,6,0,0,3,6,0,0,0.7712059353662325,1,5,1,8,24.94758460967047,4499279,8700000,"48,28413954965487",https://cdn.ssref.net/req/202312151/tlogo/bbr/IND-2024.png
Jaden McDaniels,Minnesota Timberwolves,AL,22,52,51,1538,4,8,1,3,2,4,0,0,0.7502199125125366,1,1,1,9,16.277172185906117,13709211,3901399,"-251,39219204425407",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Jalen McDaniels,Toronto Raptors,AL,25,32,-1,240,0,2,0,1,0,1,0,0,0.7002531914323082,0,0,0,2,13.229125930910174,8498003,4516000,"-88,1754591104094",https://cdn.ssref.net/req/202312151/tlogo/bbr/TOR-2024.png
JaVale McGee,Sacramento Kings,P,35,36,-1,224,1,2,0,0,1,2,0,0,0.5813323952613649,1,0,0,3,27.834589956093623,3484664,3196448,"-9,016782395233584",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Bryce McGowens,Charlotte Hornets,ES,20,48,11,721,1,3,0,1,1,1,0,1,0.7542172501989548,1,0,0,4,14.385988683395418,33364975,1719864,"-1839,977556913319",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Jordan McLaughlin,Minnesota Timberwolves,BA,26,35,-1,254,0,1,0,1,0,0,0,0,0.6003197492718517,0,1,0,1,12.713990140051385,7480567,2320000,"-222,43823424509688",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
De'Anthony Melton,Philadelphia 76ers,ES,24,32,31,942,3,9,2,5,1,3,1,2,0.8351633383489245,2,2,1,10,19.586729758578493,14538814,8000000,"-81,7351769207051",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHI-2024.png
Nathan Mensah,Charlotte Hornets,P,24,20,-1,221,0,0,0,0,0,0,0,0,0.7502199125125366,1,0,0,0,2.0254821362443955,3369791,257371,"-1209,3126366741897",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Sam Merrill,Cleveland Cavaliers,ES,26,42,0,658,2,5,2,5,0,0,0,0,0.9231047674501265,1,1,0,7,23.525019452699162,3746697,1997238,"-87,59393304200425",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
Chimezie Metu,Phoenix Suns,P,25,33,3,366,1,3,0,1,1,1,0,1,0.8841307250075483,2,0,0,4,19.690958625545655,8278249,2346614,"-252,77423529689563",https://cdn.ssref.net/req/202312151/tlogo/bbr/PHO-2024.png
Khris Middleton,Milwaukee Bucks,AL,31,40,41,1073,5,11,1,4,3,6,1,2,0.8321653350841108,3,4,2,14,28.35792668107415,10259989,29320988,"65,00803679603374",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIL-2024.png
Brandon Miller,Charlotte Hornets,AL,20,56,49,1798,6,14,2,6,3,8,1,2,0.8281679973976926,3,2,1,16,26.061187165670304,10182793,10880400,"6,411588554260636",https://cdn.ssref.net/req/202312151/tlogo/bbr/CHO-2024.png
Dariq Whitehead,Brooklyn Nets,AL,18,-5,-1,-72,0,2,0,1,0,0,0,0,0.5003863071113952,1,1,0,0,12.128337632346717,7283508,2966040,"-145,56340237847436",https://cdn.ssref.net/req/202312151/tlogo/bbr/BRK-2024.png
Josh Minott,Minnesota Timberwolves,AL,20,16,-1,-32,0,0,0,0,0,0,0,0,0.857148695624225,0,0,0,0,26.966152255840296,7182002,1719864,"-317,59129999344736",https://cdn.ssref.net/req/202312151/tlogo/bbr/MIN-2024.png
Davion Mitchell,Sacramento Kings,BA,24,50,2,628,1,3,0,1,0,1,0,0,0.7412259027180954,0,1,0,3,14.392390443774552,2745939,5063760,"45,77270889938121",https://cdn.ssref.net/req/202312151/tlogo/bbr/SAC-2024.png
Donovan Mitchell,Cleveland Cavaliers,ES,26,45,45,1644,9,20,3,8,6,11,5,6,0.8611460333106433,4,6,2,27,41.08923131692586,20439255,32600060,"37,3030141489374",https://cdn.ssref.net/req/202312151/tlogo/bbr/CLE-2024.png
